Great phone at this price rangeYou can't expect more from this price rangeSo just go for itAnd delivered to me 6 days before from expected date	5
Performance is better than other device.. i recommended to buy the Redmi 6A.	4
this device is totally value for money.You cant get better than this in this price segment.	5
Slow ringtone problem bcoz the speaker is in backside.  battery is very powerful. afterall the phone is better then redmi 5a	5
Yas good mobile in India Redmi 6 athis mobile phone purchase efficiency good and very budget phone Indian peoples so like that all people use  phone very good features phone condition and working screen working and almost do Indians like this phone good mobile processor xiaomi redmi 6a	4
True successor of Redmi 5A.Nice product in budget .	5
Internet is very slow, I think, its not 2 GB RAM, It is a 512 MB RAM, other features is good.	3
Good product but processer is not good as Qualcomm processer.	2
Best budget smart phone powerful performance 6A	5
Average product. Go 4 mi 6. Additional 2000 RS but you will get 3 GB RAM, dual camera and finger print sensor.	3
Received the Redmi 6A, as it is promissed in description. Another fantastic output from Xiomi India Plant. Made in India words gives astonishing experience as an Indian.	5
Good one	5
I bought 6a only 1 day ago..battery is too poor.8 hours hold it mobile in 2g network last night data off no other application on..automatically 18 percent down battery.	1
First of all delivery time take a long. display is also this range is good. processor is best not good for gamers to play pubg and GTA Sa. more lagging to play. battery backup to good..Screen ratio is superb in this smartphone and last sounds quality is medium.	4
my suggestion is only that sound speaker should be more powerful as per redmi given its previous every phones. it looks very nice and slim. processor is very fast, good battery life, good nm technology. overall it is the best phone in this price.	4
I am disappointed. I rcvd a faulty charger which is not working. This is cheating and I will NVR recommend anyone to buy this product. PLS HELP REPLACE CHARGER	1
Redmi 6a comes with classy look & light in weight. Camera quality is moderate, comes with lot of installed apps which result 8.44gb vacant space. This mobile is not for those who use social media or heavy usage app bcz it start hanging at very early use.	4
Everything in this phone is good. But I got a faulty phone. The proximity sensor is not working.The Amazon service providers continuously told me lie regarding replacement and return. And now I m just to break the phone. Their lies was highly humiliating.	1
At this price it is best handsetDual 4g volte supportAntutu score about 65kOnly battery backup is little less but it is good for daily use lasted for 24 hous	4
Design is very good.dint find any heating issue after playing game for lang time.Battery life is good.Camera quality is satisfactory.	4
Good smartphone with a very slim design . Performance is good , should have provided a Snapdragon processor instead of mediatek for better performance	5
I am using this mobile since one week so I found so many lags while using youTube, camera, and also battery is draining very fast. The phone look good outside but its is very pure at performance. Please look at alternate mobiles at this price rage.	2
The mobile phone is very good looking for its price and build quality is very nice as well , all features work fine ( have not used the face unlock till now)will update review after long use	4
Not as good as Redmi 5A	3
Good Phone for the price... No finger print scanner makes it slightly off beat. However, looks good and works well too..Only issue I face, is the calls going to "hold" by itself intermittently	4
The sound quality is not upto mark when we take video. Battery and screen quality is good.It has MIUI 9 in it and have upgraded to MIUI 10 at delivery date. Everything was excellent except the delivery partner.I have to collect myself .	4
Mobile is not loaded with anything , but feel like hanging all time .. I guess UI OR software problem	1
Purchased for my father.. he loved it .. especially face unlock . ..  very light weighted... Display sounds good... But camera couldn't satisfy me... Overall it's the most economic deal at 6000	4
Good product with great price. Everything is good.	5
The sound quality is just okk, low volume speaker make hardly audible tone in crowd. Battery is decent with medium usage last for half a day. Screen is not so impressive even it doesn't seems to be 720p display.	3
Excellent Mobile, the look of it is awesome. Metallic body is strong and sturdy.The OS performance is extremely good..	3
Best budget phoneThank you Redmi	5
Sound is very lees in comparison and drains battery fast when using internet. But overall it seems to be good for rs 6000	4
Average mobile in this range but i missing finger unlock feature.	3
This phone is now compare to all products is best phone to budget.  I love this phone Face unlock super,  and now MIUI 10 version software is available now and I am using I love it	5
Price should be less than 5k or tempered glass n case should be in box	4
Its taking around 15 minutes for an app to get installed after downloading.. No issue with the internet connectivity..	2
Hanging at the intial stage without any apps downloaded and worst response from Amazon.  Proximity sensor not working	1
Battery backup not as compare to other redmi mobiles whos contain polymer battery this time li-oin battery not good	4
battery drains from 90% to 5% in 2 hours even if the phone is idle and data swiched off. the problem is with this phone only other wise MI phones have the best battery. Seems like i got a defective item	1
Over all the phone is good but better if quality is increased more like on sound,camera also heating issue is there but can be used	3
Value for money, good product. Made in India	5
I just bought this phone. only 1 week. so far performing good. But I think it cannot match my MI remi 6A which is almost the same price. Battery is dittachable, hence handy, no techy is required	4
Value for enough money,  with this price this is the number one in the market.  Please don't compare with others.  Because it's like it self. Really value for money.	4
Xiaomi products are always up to the mark, similarly this product is also good, having all features. Just fingerprint is missing, otherwise great phone.	4
i am not taken this product delivery boy asked me about opt which is sent on my numberand i want cancle this product ,waiting for great indian festival that is from 10th oct to 14 oct	2
very bad camera	1
Outstanding porfomance it	5
At this price, this is a powerhouse. Looks sleek and the design is also good. Performance is the best in this price range.	5
Mobile phone very good but delivery boy behavior very very bad	4
A good phone in this budget but the screen qlty is not upto the mark need to tap twice on any Icon then it's working . Camera is superb. Else overall the @ 6000 best phone.	3
RedmI 6A new smartphone of mi. It has more features than 5A. Very good phone at 6000 price rang. It has feature. It has depth effect. Otg support. AI face lock.Nice product.	5
Best budgeting handset....  Camera is quite impressive in this segment..	5
Good phone in this price segments light weight comfortable in hand betry also good camera good screen quality also good but sound quality not good overall nice phone in this price	4
Sound Quality was  5 out of 5and buttery life with best screen quality phones	5
Good product as this price	5
Nice phone in this amount but the phone is very poor performance. Its work too slowly. Also Battery quality is not Better. Good face unlock system and quite faster.	3
Everything was fine but, youtube very slow and sometimes it will test your patience.	4
The speaker is not working properly.  Whenever anyone calls me I can not hear his/her voice clearly. I wanted a replacement but they denied that.	1
Average rating, battery backup is average, camera average, always performance is average	3
Superb	5
Screen is dull while using youtube video. Sound not loud as i want. Fase unlock is ok beacause it can unlock by HD pic I have tried with 22mp image.	3
Simply super mobile on budget segmentSound is clear & loud.Battery life is awesomeScreen quality is good.No heating issue.	5
Its Only 12days of using this Device and it is not able to get charge. really unhappy with this product. This is the first bad experience for me from amazon.	1
Mobile is good but some time it is not respondingGood battery life sound and screen quality is very goodBut Amazon packaging of this product is very bad..	4
Excellent product at this price range	5
Mind blowing	5
Amazing phone in this budget,performance is great.	5
Mass	5
Good	4
Phone quality is very good but battery prafarm very valid quality	5
best phobnes under this price,great performance ,pictures quality good	5
Overall good mobile under 6k but some time it lagg while doing multistakSpecially front camera ..	4
i found this phone very good in this segment	5
Very nice 1 month go to use phone looking nice battery life is good after playing games ... :)	5
In Rs 6000. The best performance of battery, camera, picture qty. Better than 5a. Performance wise.	5
Speaker is in back side some times ringing sound not able to hear	4
If you looking for powerful mobile in this price range then definitely go for this .	5
Everything awesome but speaker on back side not like	5
BEST PHONE MADE AVAILABLE BY REDMI THANK YOU ....BEST PHONE	5
Very good mobile and very impressed. Thanks to mi & Amazon	4
bought  my sister and she was very happy	5
Good looking for use	5
Nice products, I'm very happy with MI.. Smart phones,its value for money	4
Good and value for money,but is little bit less i think battery increase to 4000 mah.	5
My moblie got problem, unable to get on after using few days. I want to return this item, and want to get a new mobile of same brand. Thank u.	5
Normal features as always . But not that's much as compare to realme by oppo , realme is also best in this price segment .Thanks	4
Nice	5
Look wise very beautiful phone, screen HD+ very clear, sound quality ok but ringtone volume low,  processor speed is good for normal user.	4
Worth for our money and performance is good	5
Very slim and perfect  finish also quick delivery	5
What a smartphone Ye he hai Desh ka neya smartphone	5
nice	5
Gift card cupon code is invalid.... it's so bad.... if you can't give valid coupons stop making costumers believe that you care for us	3
Good Phone,  More worth for money,  Amazing Choice.	5
Only thing i dont like is home screan take 2-3 seconds take to load after exit games, i played pubg too i dont see lags superb mobile	4
Super phone in this 6000 rateIts awesomeAnd super features in evey mi phone I just love it3000 MAH Battery is good.	5
Phone is very slim like poor phone. You can go for realme c1 or Asus max L1 or Lenovo in this price range.	2
Awsm !!	5
Phone feels good..easy for normal use...	4
Great Mobile at this price. Better than Realme 2.	5
It's a nice decent phone in 6k Rs... Screen is good and with decent colors.... Its very light weight. #go.for.it..	5
The best phone  under 6000.light weight good camera smooth disign. Look is great	5
Best product in this price always love Amazon	5
Very good product. Delivery boy language is very badly and amount transfer machine not available a delivery boy	5
Not bad in this price heating so much , charging time 3 hours very bad	4
Redmi 6a product from Mi  is sensational in terms of battery backup face lock and of slim design  good to have this smartphone	5
I bought mobile Redmi 6A not more than a week. Battery life is not good. Even without any usage, battery drains automatically.	1
I got this phone in a really bad packaging, like someone tried to look inside it . But phone is amazing in this price	4
Very sleek . my personal choice is black. Mi could have introduced fingerprint to it	5
Nice mobile	4
At price 59991 face lock2 2gb +16 gb3 3000mah battaryBut amazon take more time to deliver the product	5
Nice phone for 6000 budget me....Battery backup amazing ...Camera quality very good...	5
Superb ,very well functions mobile with in this .Fantastic xioami once again proved you are best in India.	5
Guys go for this, this is successor of 5A .... Best price thankyou amazon	5
Good battery life but screen is not much bright. Love it .sound quality is worst miui is great . Awesome product under 6k	4
Alarm is not working.  Performance issues with phone.  Yet time phone does not respond.  Need to reboot as well.	1
It's a good mobile  .. good look....Shop price very high..6A lowest price includes all app.Very very good phone	5
Delievered before the date..awesome phone in this price rangegifted to my mother..	5
Very nice budgeted phone with all nice features like camera, Battery & call facility.	5
Low budget smart phone good callings no dropped signals overall working is but fingers print point is missing	4
good design perfoming good	5
Good product. Amazon once again proved that they are the best online shopping site.	5
Very nice mobile Thanks Amazon.in	5
nice display , 1day battery life, above average sound quality , good design , overall good low cost phone ,	5
Best budget mobile phone	5
Worst product by xiaomi, works like basic phone. Processor is very slow. worst bowsing experience.	1
Amazing Product...Good display...Good Camera..Can even run PUBG..	5
The delivery was very good the phone was delivered on right time and very good quality. I like too much.	5
Redmi 6a best	5
	5
Phone ok but invoice not sent my mail I last purchased Redmi 6a from debit cardMy mail id jagadeshraj67@gmail.com	5
Nice	5
Only one word..... "Superb"	5
Awesome product.Classy look.battery is enough for a day.Camera is fine,budget phone.....Thumbs up for MI 6A.	5
Good product in this price.  But sound quality is not so good.. It can be improved.	4
Defective phone delivered	1
Picture quality is ok for this price. Sound and battery life is very good.	5
In this price too gud smart phone big screen size dual volte sport	5
Value for money	5
Awesome phone, delivered in 2 days. very smooth. Face unlock feature makes it more worth.	5
Easy to grave, small phone with all advance features. Value of money. Nice phone with low budget.	5
Good	4
VERY NICE LOOK	5
good looking, lightweight,easy to handle, even it has swipe up  gestures also good phone at good price .	4
Not very good ..mi 5a better than this phone.. slow pH..but also not very bad..	3
Superb phone very slimGood to handle	5
Best in this price.....nice camera and sound quality...better than infinix smart 2 and mi5A..	5
Poor battery lifeScreen quality is not goodProcessor is too badTotaly disappointed 	2
Good product for simple use... For high using experience go for the higher amount produxts....	5
Battery and Sound Quality very poorCharger Not Working Data cable lockal company Change my Charger	1
osm product i found the redmi 6a in 2 sell. the redmi 6a is a very good phone as compare to this price	4
It's better than flipkart and paytm mobile phone product.it will be charge the world	5
Battery life is very poor, it comes down from 100 to 30. Overnight..	1
Really good product	5
Nice Mobile based on Price but few APP's are not working like Citi Bank App, APSRTC payments	4
Camera quality low. Struck while taking pictures . Incoming call show delay.very low volume.	2
Don't purchase it's average one better go to real me mobiles	3
i like this product very much,but back cover not comes with this  handset it is little desapointed.	4
Its a low cost with all specification phone but ir is not in this mob anyway thats not an big prblm	5
Redmi never lets us upset ,this is also a gud mobile in the budget segment	4
It hangs	2
Iam not received the Invoice And Bill with Gaurantee card, please forward through my email	4
Everything is fine for a moderate user but may lag a bit and have battery issues with heavy users.	4
Box is scratched	4
Nice product	5
I dislike the sound place. I think sound system could upper or lower not on the back.	4
Phone is awesome Very very poor delivery service by bluedartDisappointed totally	5
I ordered this Phone day before Yesterday and got this delivered today morning , The delivery was fast as usual . And if we talk about Phone , I would like to rate each component separately :Overall Rating : 09 out of 10Rear Camera  : 09Front Camera  : 08Phone Design  : 10Phone Colour  : 10Phone Speed  : 09Phone Space  : 07 it can be more i.e 32 GBPhone ram  :  07 it can be more i.e 3 GB/4GBBut if we talk about Price , it is worth buying it as we are not having any other good option in 6000 .So Good Phone in Good Price .	5
Best mobile under price 5998 guys this mobile I'm totally satisfied	5
nice phone in this segment, low price quality product, happy with this phone	4
Looking  nice	4
Nice phone	5
Nice and good phone display is so huge 5.45 inch display and good range phone thanks xiaomi	5
Good mobile in this price.Good camera n battery. Go For this mobile if u afford just 5999.	5
Superb phone.....hardware and phone quality are awesome...best budget phone under 6000 rs.	5
HANGING ISSUE DISPLAY BLACKOUT SOUND LOW ALARM NOT GOOD DON'T PURCHASE	1
Attach invoice in app... Hard copy invoice ink too light and disappear after 2 days.	5
Speaker volume not good also miui 10 is not updated properly.	3
I will book mobiles in flash sale at reasonable rate(whatsapp only)8669044623	4
Super average product.	3
I like this product picture and sound quality is also nice	5
Quality is very poor.  I am thinking that I want to return it this mobile.	1
Low price high quality phone	5
Display is very good camera also good sound quality low looking very good	5
Making difficult to Charge mobile on normal use,because of the battery Condition.	1
Nice phone at this price range....	4
I received  invoice with this box is completely blured ..please provide a  new one	3
Good	5
Nice look,voice quality is good, camera also good totally worth for 6k .	5
Very better phone but ammezone retalar is not come my address but phone is good.	5
Very good smartphone better than redmi6pro.  Go for it.	5
Very nice mbl from Amazon,thank u very much, all are working extrodnary	4
Good in this price	5
If speaker would side panel then it would be better.	3
Very nice product	5
Good	4
Okay	3
This seems a good phone at best price but it should have snapdragon processor	4
Loved this phone. Great successor of Redmi 5A	5
Not as good as REDMI 5A.	3
Dual 4g mode of this phone was unexpected... really loved it	4
Team India Virat Kohli Chris Gayle and Jesus	4
This Redmi 6a is the best of any other handsets of rs. 6000	5
I like this phone. Its budget segment and gives all feature	4
Good product much better than 5a and have good gamung and visual experience	5
Very poor Proximity sensor and speakers sounds very poor	4
Effective for basic day to day work . Don't expect any High Hope	4
Awsome phone with great features value for money	4
Phone is good.  How can I get the free screen replacement.  Please reply	3
Such a Great Phone..Best Budgets Smartphone Under 6000.. Just Go For it.	4
Even uninstall some preinstalled app still it hang much my worsre ever	1
All are ok bt internal storage very less... Pubg game breaking when play	5
Duper	5
Best mobile under this nutshell.	5
Nice mobile phone in price west for boy and dual 4g standby mast h bahi	4
Goid	5
Good	5
Touch problm and mobile heating	1
Good phone at this price and for average users like me	5
Not bad this range but battery drain very fast	3
Phone frequently Hanging, Battery backup poor, very low in Ring Volume	1
Positive -Looking PremiumNegative -Sound is not loud	3
Superb...	5
its a awesome mobile I could be getting from any of the other website	5
6A is a best in quality  and value for money Nice camera quality also	5
Good product for budget phone.Body is solid.	5
Nice handset in this price....Thx ( MI and Amazon)	4
Good....very very good.......very very good product i just love it	5
It's amazing working and very funny used full set	5
Phone is not performing as per the specifications listed.	4
Very bad sound quality, battery life is also not good. Not worth.	2
It's very fantastic in low budget	4
Redmi 6A is Value For Money. Camera, Sound is Good. ****	5
It's good the price point	5
Best	5
Nice	4
Processor slow hai......Please update itOnly 8gb available	3
Battery life very wrost and for full charge it take 3 to 4 hour.	1
	4
Battery backup awesome but display is very bad quality	2
Best in this budget. ONLY SOUND QUILITY is lower than expected	4
camera hangs when clicking photos while video recording is ON.	1
Nice phone thanks Amazon	5
Mobile hang no appropriate support yet received ,no invoice received ,	1
I got diffective charger.Customer service is very bad..	3
Good product at nominal price	5
No faceunlock after updated...one sim is not showing network	2
Best product in rang 5 to 6 thousand	5
value for money and awesome build quality	5
Everything is good but Battery was draining quickly	4
Good battery backup, light weight,  easy to handle.	4
You can buy realme c1 with just 1000 exta paid instead this	2
Nice product by Redme in this price	5
battery life" and "screen quality".Is good	5
Very nice battery life and built quality	5
Good & well product for this awesome price	5
Nice mob	5
Awesome one	5
Its awesome	5
Good	5
Good	5
Good	5
Good	4
Good	5
Super phone light weight and  slm	5
Best phone on lower price	4
Faceunlock	5
Bad	1
The product is quite satisfactory for the price.	4
Dislike auto speaker mode while talking on phone	3
nice mobile in low price range, worth buying, go for it.	5
Sound quality averageNice Design and build quality	5
Good budget phone	5
Very good	5
Ok	5
It is a wonderful phone for this budget	5
picture clarity gud . sound effect good	4
I didnt expect this much quality in this price segment.	4
Battery life is average but phone is good on this range	3
Very nice phone & amazon is superfast...really happy...	5
Nice mobile at affordable price	5
Nice phone at 6000 only	5
Not good	1
bekaar product hai or.amazon wale replace b nai kr rhe	1
Dual 4g Support and Face Unlock Feature In This Price.	5
World no 1brand	5
Nice product...	5
Value for money	4
Excellnt	5
Awesome	5
In this budget good product. Thank you Xiaomi	5
NICE PRODUCT,EASILY BUY TO AMAZONE, THANK YOU AMAZONE	5
Battery quality bahu kharab hPhone thoda slow h	3
It's a best budget phone in this prise range	4
Good product and also good service by Amazon	5
Its a valuable product in this price	4
The product worked nicely. But delevery is too late.	5
Very good phone at low price	5
With this budget. It's a good phone to have	3
Gud screen quality nd viewing angle	4
Display quality is not gud when playing video files	4
I am also using Radmi 6a, Rs.5998 is a great phone.	5
Budget phone	4
Good Product	5
Super mobile	5
Sound  quality is average	3
Good phone with this budget	5
Very stylish design	5
Good	3
Good	5
A perfect thanks for amazon and mo	5
all features are good. very nice mobile in budget.	5
Very good mobile at this price	5
It is good for everyone at this price.	5
Nice mobile and low price and good camera	5
Very nice mobile in this priceamazing phone	5
Nice	4
Good phone	5
Its the best value for money phone on to market!	5
Awesome product in budget range.	5
Best phone in 6000 range	5
Good experience by xiaomi phone	5
Nice phone, camera good clearly	5
Overall this phone is very good	5
Performance isLittle slow	4
Low price better mobile	4
Camera quality improved	4
Very good phone	5
Great Phone..!!	5
Beast come in 6000 rs no dout just purchase it	5
Very slower than nokia 3 but camera good of mi	2
Awesome	5
This Budget smartphone	5
Screen quality average	5
Good  but face lack bad improvement for face lack	4
Perfect phone	5
Superb phone. Recommend for everyone	5
Nice product worth buying under 6000	4
Rom below 8Nothing moreNot wroth	3
I love the Processor	5
As described	5
My budget my find out more think mi	5
Best phone under 7k. Go for it guys	4
Very bad quality network.very slow proceed.	2
Awesome phone guys...black colour awsme....	5
This is very good product really I Love it.	4
Like	4
Nice mobile	5
I hate because my charging missing	1
Redmi 6a India's number one mobile	5
Product is too good in this price range 	5
Good phone in budget battery life is good.	5
i like this phone too much	4
Value for money...	5
I like it.	5
Awesome thanks for redmiy2 amazon	5
best quality ,better look,good perfomance	5
This product is nice bt delivery too late	3
what a phone amazing features only 6k wao	4
Good mobile at this rate.	5
Excellent	5
What else you need in this price	5
It's a amazing phone in reasonable price	4
Bad speaker ,bad Amazon customer service	3
Very nice screen quality	5
I experienced all mi pie	5
Awsm phone at this range	5
Very nice mobile from mi	5
good phone in this range	5
vry nice	5
Nice one	5
Mobile 6a best mobile  bil bejo	5
Ordered For My Mamu. I Hope He Like It.	5
Touch is not good but overal good phone	4
THIS MOBILE IS EXCELLENT  IN THIS PRICE	5
It's good, satisfied with product price	5
On this range bst phone	5
Nice phone in low price	5
Value for money product	4
cheapest mobile	5
V Nice mobile. In this amount.	5
This MI 6a is awesome phone ..	5
Slow speed and screen not good	1
Nyc mobile phone in low budget	5
Mobile very good,	5
mobile bill is not available in parcel	5
Price category is good	5
Subarb phone in budget	5
Brightness low	3
Worth of money	5
Good product in this priceNice look	4
I like the product very much.	1
Nice phone in this price ....	5
Better phone and , price nice	5
Best mobile at this price....	5
nice phone in this range.....	5
thanks  amazon for give me  gift card	4
Battery is okk screen quality is good	5
Amazing phone....worth each penny....	5
India's no. 1 product	5
Awsm product under 6k	5
Nice Redmi 6a	5
good product but pic quality very bad	3
Super	5
Based on cost phone is good.	3
Good product worth for money	4
Superb phoneLuv u mi..........	5
Quite good phone in this price range	4
Ringing volume seems to be very poor	3
This mobile battery drains very fast	3
Amazing product  thanks Amazon	5
Xiaomi Redmi 6A is Best Price Phone,	4
This product is nice	5
Good but....	4
Superb phone	5
Good product	5
Good product	4
Good	5
Good	5
Good	5
Good	2
Well	3
Good	5
good	5
Nice	5
great budget phone &value for money	5
Battery weak.. charge released soon	5
Quality mobile for affordable price	4
Lovely ..nycr price	5
Great with battery.	4
Can't manage YouTube lags too much	3
Over all good phone for the price.	5
BEST PHONE IN THIS PRICE RANGE	5
power swich is not working	4
Good night	4
budget phone... apps running slow	5
Good phone for low budget amount.	3
good and value for  money	5
Best in this price range.	5
Nice phone is this price.	5
NICE PRODUCT IN ONLY 6000	4
Very nice product	5
Excellent product	5
Very good product	3
MI symbol does not occur on phone	1
It's good	4
Nice phon	5
Excellent	5
nice product at this price......	5
Battery performance are not good	1
Redmi 6a is very nice.I like it.	4
Good in this price range	5
Best phone in this range	5
Nice phone at low budget	4
Just osm..  loved it ...	3
Nice phone in this price	4
Very good product. In this price. Its superb..thanks amazon for replacing my defective product.  Very good support provided. Instant suport..hats off..	5
Very good Mobile	5
Fine  Cell Phone	5
best budget phone in this price	4
Very nice phone in this price..	5
This product is value for money	5
Very good device in all aspects	5
Speechless and untold, loved it	5
Quality phone in budget	4
Soo good.... I love this phone	4
Awesome phone & cemara quality	5
It is one of the best Redmi 6A	2
Really awesome phone..	5
All thumbs up for this	4
redmi 6a super  mobile	5
Dent on Mi Box	4
Ek number 1 	5
Superb	5
Full view display face unlock	5
Nice Mobile this  price range	5
I like this product very much	5
Price range for this position	5
Awesome product in this price	4
