Mind-blowing purchase awesome  	5
Mind-blowing purchase excellent phone for 8990.value for money  	5
Perfect product! awasm display.. .camera is good in back. but front can be improve. battery backup awasm.... overall very good performance.. love the phone.  	5
Worth every penny Good looking Phone Looking is much Good.In thie budget thie phone is very very good Camrea is so much classy battery backup also Good...!!!  	5
Just wow! best mobile under 9k,, excellent look,, totally value for money  	5
Terrific Display is very bright and impressive camera quality is upper average otherwise mobile is superb. Under 10000 it is the best smartphone looking very classy and easy to hold your hand And best parts is it delivered under 24 hour  	5
Best in the market! 1. Display is actually very good but doesn't feel bulky whlie taking in hand. Display colour is good but in such a large display full hd resolution would be better. 2. Battery backup is also very good and lasts till full day. while the phone have 4230 mah battery but phone is pretty light weight. 3. Camera performance in day light does very good job. But in low lighting conditions camera struggles while taking pictures from both cameras. A selfie flash should give much good results in low l...  	5
Terrific very good phone at this price  	5
Just wow! great phone it's very intelligent device great battery and screen size some time face unlock not working realme fix it. thanks  	5
Perfect product! nice phone.....  	5
Best in the market! nice  	5
Good choice best phone under 9k  	4
Brilliant Highly recommend!!!! One thing I just want to told you-You will not get better value for money than this real me2 device....... Review after  usage 1.It's display is fantastic with notch 2. You will never find better than this in sub10k 3. Battery is awesome...I played video of YouTube for 16 hour and 15 minutes 4. Both sim on jio 4G+4G 5. Qualcomm snapdragon prossesor 6. Most of the sensor available ...So go for it because it's awesome smartphone  	5
Classy product fantastic product  	5
Must buy! Excellent device under such an amazing and satisfying price segment. it has many good factors. and many people criticized the phone's Sd 450 processor but,they were wrong. after about using it around 1 week, I am reviewing about it. 1) phone looks stunning,screen quality is good enough. just, needed to opt out full brightness in outdoors. 2) battery is fully great.  even don't drains usually within 1 and a half day while heavy usage. 3) although it comes with huge battery it doesn't feels bul...  	5
Really Nice It's a Budget Smartphone for those people who didn't have much Money to buy 15K Smartphones.. For my Perspective in this Range Real me2 is Best option for you.. CAMRA - 4/5      I give it 4 because of Front Selfi Camra.. it's just Amazing better than Redmi Y2..But there is some problem in Real camera.. It's capture images not very Sharply..even in potrait Images we feel something Dullness and Unclearity.. BATTERY - 4/5       If you have 100% Battery than you easily use it for 1.5 Days...Fo...  	4
Awesome very nyc mobile,realme ...real quility,real price .... like stylest ,gud performance...I,love it....  	5
Best in the market! Awesome camera and display nice design diamond cut looks good...  	5
Nice product best product in 10000rs and support fast charging charges in 1hour as well and better then xoami 10000 rs ranging phone beat Samsung 17000 rs phone as well  	4
Classy product best budget smartphone 2018 no one give nauch display under 9k with sd processor mind blowing phone face unlock is also very fast  	5
Excellent super fon great display  long lasting battery awesome camera and awesome selfie thank you Flipkart  	5
Best in the market! superb mobile  	5
Terrific purchase My review on day 1: This is an awesome device from real me. i never thought a phone priced at 9k and a new brand to be this good.  Pros :- 1. Beautiful Screen with Notch  2. Overall Look and feel is good 3. Face unlock works like a charm in normal light to mediocre light but struggles in complete darkness 4. Camera's are good. nothing to complain 5. It's Fast The only con i noticed is the color os. I didn't like it personally. At 9k, it is the most glamorous phone !  	5
Great product It's look is just awesome in this price.camera and performance is average. Display is also very nice.  	5
Must buy! Excellent Phone for its price range. I ordered 2 phones different colors... Excellent looks, beautiful display, great battery life, super smooth performance, perfect camera for its price range, nice software experience.. Overall Super cool phone. Highly Recommend.  	5
Terrific purchase NICE PRODUCT                                                                  Best phone in this price segment love this phone , looks Premuim  	5
Good PROS: Phone is good Looks awesome Battery is good Sound through headphones is superb Very light weight Simple camera result is good CONS: Sometimes it lags Poor portrait mode in rear camera No portrait mode in front camera Can't see battery graph or full usage (only see per app usage) Can't report any bugs, if I have  	3
Simply awesome superb product... till now no issues found... best budget phone...  great camera.. good results in lowlights condition best battery backup... crispy screen....  	5
Value-for-money Realme 2 is a good downgrade but should be fixed by software updates.   Please give ample software updates to issue the  mentioned performances like . 1 . Low resolution Dual Camera  2. . Lack of preinstalled application 3. 1080 playback via youtube. 4. lagging while playing PUB G . 5. Headphone sound enhancement should be improved by software updates. I hope realme fix these issues soon . Rest are ok. Its durable with gorrilaglass. Nice product .   	4
Good choice The overall performance of the phone is very good.The performance of the processor is also good no heating issues.It has a healthy battery life.The screen quantity and the viewing angle are awesone.All kinds of sensors are available (gyroscope, ambient light sensor).The camera features seems to be ok.The camera quality is good as compared to other devices at this pricing range.There are some bugs hope it will be sorted out in next ota update.It provides a good value for money.It is also capab...  	4
Must buy! the phone is very nice smartphone  	5
Fabulous! nice mobile  	5
Must buy! Realme 2 look is osm.camara very good, fast delivery  Love you Flipkart.  	5
Nice product Very gd mbl in this budget  	4
Perfect product! nice mobile... value for money.. packaging was also good..camera quality comparable with high end Mobiles.. Very much satisfied... as usual delivery from FLIPKART on time  	5
Mind-blowing purchase nice phone in this price battery is very good  	5
Must buy! Best 19:9 display mobile in this price, and nice design good for normal user. And Very fast delivery by Flipkart and delivery boy also hv very Patience  	5
Good choice I love the product  it's bit hanging but it's kk it's gud  	4
Nice awesome produce  	3
Pretty good Got this phone today. such a beautiful handset with sexy look. pros. 1. screen looks good. The top notch gives a premium look. 2. battery is mind blowing(power of 4320 mAh) 3. fit to hand easily 4. fingerprint sensor is also pretty buttery. 5. no heating issue till now.(used it for 1:30 hours continuously.) cons. 1. no led sensor of notifications. 2. camera is ok.(but also you cannot wish better camera in this price segment) 3. fast charge is unavailable allover this is a good phone in thi...  	4
Classy product nice product  camera 10/8 battery 10/9 display 10/6 dejaing 10/10 face/finger10/8 value for many so happy  	5
Awesome Overall good budget phone  	5
Terrific purchase Nice camera quality and great battry performance.value for money. worth it.  	5
Terrific The phone is really awesome. Starting from its Diamond cut back and ends up with smart notch screen. Everything working well. Try purchasing Black color its more awesome with its bluish effect. Thanks to flipkart i got this phone with in 24 hrs.  	5
Terrific Awesome Mobile.Good battery life. The hero of Phone under 10k.Super quality photo. front camera out of  9/10 back camera out of  8/10 Battery.         out of  10/10 Display         out of   10/10   ( because under 10k first noutch display) perfermance  out of 8/10  ( Best performance smart phone under 10k ) Dighne & billd quality super . ohh The Dimond cut dighne super..I also Recommend buy it all.  	5
Mind-blowing purchase first of all thanks to realme 2 for making such an awesome phone. I sold my well working Redmi 4 for just 4000 to buy this mobile. From the moment I watched the unboxing video of this mobile on Technical Guruji's channel I just wanted to buy it. Now I have it and that's all.  The battery backup actually is great. I can play Pubg for 2-3 hours  and still have 50% battery left. The cameras are perfect. The fingerprint unlock is a little bit slow but that's acceptable as the face unlock is inst...  	5
Awesome Good Product real price  	5
Fabulous! awesome phone ,,,,,,,,  value for  money.  	5
Nice product good phone  	4
Brilliant good product at 9k price point...  	5
Perfect product! Good performance  	5
Pretty good nice product under this price segment.. good for normal usage.  	4
Very Good Awesome product comes with an awesome notch display . Here are some pros and cons. Pros : Notch display  Fast finger print scanner  Face unlock Good processor  Comes with screen guard pre applied Case is included in the battery Design  Camera in day light  Front camera portrait mode  Battery  Cons: No led light  ok image quality in low light  Hd display (Display is good unless you pixel peep) This is the best phone in the price segment . Got it for 8250 at that price this phone is a steel. ...  	4
Great product awesome phone good battery backup  	5
Mind-blowing purchase Good phone value for money 4.6 rating  	5
Wonderful Awesome product...in this price segment.. Love it. #A_notch_above.....  	5
Mind-blowing purchase very good  	5
Terrific awesome mobile in this price  	5
Perfect product! display quality average... camera just good...face unlock eye closed but open please solved this issue....otp sometimes closed application.... excellent value for money....good choice...youtube 720p video play but viewing hazy type... Wi-Fi speed slowly please solved...bokeh effects and portrait mode not first capture please solved....  	5
Terrific killer phone under 10 K display is main beauty of this phone.. overall performance is very good somehow camera disappointing but not bad I would like to give 10/10  in this range  	5
Best in the market! If you keep on reading reviews and judge , you will never be satisfied. Hats off to Realme for offering the product with key rich features @ unbelievable price. Just go for it guys.... Note : In today's trend , there a new model launched every week by one or the other brand and no one uses the phone forever. Buy it until it is worth using and  then upgrade. Keep it simple !!!  	5
Terrific Packing was perfect. And product was mind-blowing.  	5
Worth every penny Nice & gazab looking  	5
Terrific just excellent  	5
Touch is not ok. I have used for 5 days before writing a short review of this mobile.  1) First of all i feel that touch is not good when i have tested with multi touch app it shows wrong touch inputs.  2) If you are playing too much game on your mobile then i must say this is not gaming phone, so heavy gamer please avoid this mobile. 3) Battery and display is good. Last from software point of view that you didn't get original or full coloros, many of the features are cut down for the realme 2.  4) Note: I ha...  	3
Good choice Based on price .... extraordinary product till date.  	4
Mind-blowing purchase awsm  	5
Excellent Pros. 1.Display 5/5(Mind Blowing) 2.Battery 5/5 3. Camera 4/5 4.Sound Quality 5/5 5.Finger Print Sensor-5/5 6.Performance 4.5/5 Cons. 1.Notification light is unavailable ......... Overall very good performence with tripple slot under 9k..  	5
Must buy! superbb phone...  	5
Classy product Very good mobile Value for money  	5
Must buy! super camera super battery super display value for money thanku oppo...........  	5
Terrific purchase fabulous mobile   	5
Must buy! it is a quite  good mobile as expected. The back is awesome, but little difficult to see outdoo ,and pano is also not working .  	5
Terrific wonderful mobile value for money Big size screen Power full proceser big life battery very faster finger print sensor Diamond Black colour is very well  	5
Nice product over all good phone front camera is impressive back camera is good considering the price for 3GB ram  but considering price point of  6GB ram variant  camera is average performance is also average as compared to previous version of realme 1 battery life great  one can get 1 full working day and sometimes 2 days of battery life...... pubg is not possible even in low setting built quality is good looks is also great  	4
Nice product storage you get is just 23 GB, overall performance is good, delivery was like Usain bolt speed,  but phone size is too big to handle for me  	4
Value-for-money Awesome Mobile.... nice design camera quality is good big size display Notch is feeling like iphone in budget phone best mobile under 9k,, excellent look,, totally value for money Thanks Flipkart &Thanks Oppo Real me phone delivery from Ekart was very fast  	4
Fabulous! except camera everything is awesome....you can have the feelings of premium on this budget king under 10k...love the notch too  	5
Great product good mobile . best camera  	5
Great product such a fantastic phone with price to specifications and also very fast delivery  	5
Nice product PHONE IS ONE OF THE BEST PHONE IN THIS PRICE RANGE..ONLY THING WHICH DISAPPOINTED ME WAS IT'S PROCESSOR AS IT IS NOT COMPARABLE WITH HELIO P60 AND DISPLAY ALSO GETS REDUCED AS IT IS BELOW MARK AS COMPARED TO REAL ME.ITS BATTERY IS REALLY MASSIVE AND CAMERA QUALITY IS REALLY BEING ENHANCED WHICH GIVES A GREAT FEELING ONLY IF THOSE TWO QUALITY OF IT'S PREDECESSOR WAS CONTINUED IT REALLY WILL HAVE THE BEST PHONE OF IT'S PRICE RANGE.BUT OVERALL IT'S A VALUE FOR MONEY PHONE.  	4
Classy product I like tooo  	5
Really Nice Flipart delivered product in less than 24 Hours!!  coming to device.. it's just amazing!  Pro's : display is top notch!  good cameras &  portrait working well on both cameras!  Battery is fantastic!  very good at the price point!  finger print & face unlock working super fine! Con's : it's not a gaming phone as it's processor is low! I didn't got Sim Ejector tool  Considering the price point & if you are not a gamer Just go for it!  Gifted mobile to Dad yesterday, he just loved it!  	4
Value-for-money realme 1 is best phone  	4
